0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
255,88,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
255,89,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
255,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,187,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,187,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,187,0,0,0
0,0,0,0,0
0,0,0,0,0
0,187,0,0,0
0,0,0,0,0
0,0,0,0,0
0,187,0,0,0
0,0,0,0,0
0,0,0,0,0
0,187,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,187,0,0,0
0,0,0,0,0
0,0,0,0,165
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,167
255,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
255,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,164
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,187,0,0,0
0,0,0,0,0
0,0,0,0,0
1,187,0,0,0
0,0,0,0,0
0,0,0,0,0
0,187,0,0,0
0,0,0,0,0
0,0,0,0,0
0,187,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,187,0,0,0
0,0,0,0,0
0,0,0,0,0
0,187,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
