0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 20, 35, 1576, 35, 1576, 0, 35, 35, 35, 35, 35, 35, 35, 35,
0, 0, 0, 566, 566, 566, 566, 566, 566, 566, 566, 566, 566, 566, 566, 566, 566, 566, 566, 1130, 1918, 2706, 1918, 2706, 0, 1918, 1918, 1918, 1918, 1918, 1918, 1918, 1918,
0, 0, 0, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 2362, 3568, 3624, 3568, 3624, 0, 3568, 3568, 3568, 3568, 3568, 3568, 3568, 3568,
0, 0, 0, 1735, 1735, 1735, 1735, 1735, 1735, 1735, 1735, 1735, 1735, 1735, 1735, 1735, 1735, 1735, 1735, 3465, 2758, 2758, 2758, 2758, 0, 2758, 2758, 2758, 2758, 2758, 2758, 2758, 2758,
0, 0, 0, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 3024, 1729, 1729, 1729, 1729, 0, 1729, 1729, 1729, 1729, 1729, 1729, 1729, 1729,
0, 0, 0, 2905, 2905, 2905, 2905, 2905, 2905, 2905, 2905, 2905, 2905, 2905, 2905, 2905, 2905, 2905, 2905, 2101, 747, 747, 747, 747, 0, 747, 747, 747, 747, 747, 747, 747, 747,
0, 0, 0, 1846, 1846, 1846, 1846, 1846, 1846, 1846, 1846, 1846, 1846, 1846, 1846, 1846, 1846, 1846, 1846, 1072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 707, 338, 707, 338, 0, 707, 707, 707, 707, 707, 707, 707, 707,
0, 0, 0, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 113, 2787, 1333, 2787, 1333, 0, 2787, 2787, 2787, 2787, 2787, 2787, 2787, 2787,
0, 0, 0, 774, 774, 774, 774, 774, 774, 774, 774, 774, 774, 774, 774, 774, 774, 774, 774, 972, 3297, 2285, 3297, 2285, 0, 3297, 3297, 3297, 3297, 3297, 3297, 3297, 3297,
