0,0,0,0,0
0,0,0,4080,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,4080,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,4080,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,3040,0,0,0
0,1024,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2048,0,0,0
0,3376,0,0,0
0,2048,0,0,0
0,688,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,4080,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,4080,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,2016,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,4080,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,3072,0,0,0
0,1024,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2048,0,4080,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,2048,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,4080,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,3072,0,0,0
0,992,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,4080,0
0,3072,0,0,0
0,2048,0,0,0
0,1024,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,4080,0
0,3072,0,0,0
0,2048,0,0,0
0,1024,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,0,0
0,3040,0,0,0
0,2048,0,0,0
0,1024,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2048,0,0,0
0,3488,0,0,0
0,2320,0,0,0
0,1168,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,4080,0
0,3072,0,0,0
0,2048,0,0,0
0,1024,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2048,0,0,0
0,3488,0,4080,0
0,2320,0,0,0
0,1168,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,4080,0
0,4080,0,0,0
0,4080,0,0,0
0,3072,0,0,0
0,1024,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,4080,0
0,2912,0,0,0
0,1744,0,0,0
0,576,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,3072,0,0,0
0,992,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,4080,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,4080,0,0,0
0,3072,0,0,0
0,992,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4080,0,4080,0
0,2912,0,0,0
0,1744,0,0,0
0,576,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,4080,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
